0.000000000000000000e+00 8.86474e-06
1.855261057591920182e-05 9.69176e-06
3.710522115183840364e-05 1.20866e-05
5.565783172775760207e-05 1.58227e-05
7.421044230367680728e-05 2.06169e-05
9.276305287959601248e-05 2.62349e-05
1.113156634555152041e-04 3.25773e-05
1.298682740314344229e-04 3.97117e-05
1.484208846073536146e-04 4.78316e-05
1.669734951832728062e-04 5.71505e-05
1.855261057591920250e-04 6.77612e-05
2.040787163351112166e-04 7.95081e-05
2.226313269110304083e-04 9.19196e-05
2.411839374869496270e-04 0.000104232
2.597365480628688458e-04 0.000115506
2.782891586387880103e-04 0.000124814
2.968417692147072291e-04 0.000131433
3.153943797906264479e-04 0.000135004
3.339469903665456124e-04 0.000135591
3.524996009424648312e-04 0.00013364
3.710522115183840499e-04 0.000129839
3.896048220943032145e-04 0.000124937
4.081574326702224332e-04 0.000119566
4.267100432461416520e-04 0.000114132
4.452626538220608166e-04 0.000108785
4.638152643979800353e-04 0.000103475
4.823678749738992541e-04 9.80604e-05
5.009204855498184186e-04 9.2415e-05
5.194730961257376916e-04 8.65126e-05
5.380257067016568561e-04 8.04488e-05
5.565783172775760207e-04 7.44128e-05
5.751309278534952937e-04 6.86262e-05
5.936835384294144582e-04 6.32804e-05
6.122361490053336228e-04 5.84953e-05
6.307887595812528957e-04 5.43101e-05
6.493413701571720603e-04 5.07028e-05
6.678939807330912248e-04 4.762e-05
6.864465913090104978e-04 4.50006e-05
7.049992018849296624e-04 4.2783e-05
7.235518124608488269e-04 4.0897e-05
7.421044230367680999e-04 3.92491e-05
7.606570336126872644e-04 3.77165e-05
7.792096441886064290e-04 3.61574e-05
7.977622547645257019e-04 3.44393e-05
8.163148653404448665e-04 3.24737e-05
8.348674759163640310e-04 3.02446e-05
8.534200864922833040e-04 2.78174e-05
8.719726970682024686e-04 2.53232e-05
8.905253076441216331e-04 2.29218e-05
9.090779182200409061e-04 2.0759e-05
9.276305287959600706e-04 1.8929e-05
9.461831393718793436e-04 1.74581e-05
9.647357499477985081e-04 1.63091e-05
9.832883605237177811e-04 1.5405e-05
1.001840971099636837e-03 1.46599e-05
1.020393581675556110e-03 1.40055e-05
1.038946192251475383e-03 1.34054e-05
1.057498802827394439e-03 1.28544e-05
1.076051413403313712e-03 1.23665e-05
1.094604023979232985e-03 1.1958e-05
1.113156634555152041e-03 1.16339e-05
1.131709245131071314e-03 1.13806e-05
1.150261855706990587e-03 1.11679e-05
1.168814466282909643e-03 1.09561e-05
1.187367076858828916e-03 1.07064e-05
1.205919687434748189e-03 1.03901e-05
1.224472298010667246e-03 9.99356e-06
1.243024908586586518e-03 9.52026e-06
1.261577519162505791e-03 8.98819e-06
1.280130129738424848e-03 8.4254e-06
1.298682740314344121e-03 7.86397e-06
1.317235350890263394e-03 7.33384e-06
1.335787961466182450e-03 6.85741e-06
1.354340572042101723e-03 6.44573e-06
1.372893182618020996e-03 6.09729e-06
1.391445793193940052e-03 5.7996e-06
1.409998403769859325e-03 5.53336e-06
1.428551014345778598e-03 5.27816e-06
1.447103624921697654e-03 5.01823e-06
1.465656235497616927e-03 4.74649e-06
1.484208846073536200e-03 4.46611e-06
1.502761456649455256e-03 4.18907e-06
1.521314067225374529e-03 3.93268e-06
1.539866677801293802e-03 3.71508e-06
1.558419288377212858e-03 3.5511e-06
1.576971898953132131e-03 3.44935e-06
1.595524509529051404e-03 3.41095e-06
1.614077120104970460e-03 3.42973e-06
1.632629730680889733e-03 3.49349e-06
1.651182341256809006e-03 3.58598e-06
1.669734951832728062e-03 3.68918e-06
1.688287562408647335e-03 3.78573e-06
1.706840172984566608e-03 3.86127e-06
1.725392783560485664e-03 3.90627e-06
1.743945394136404937e-03 3.91711e-06
1.762498004712324210e-03 3.896e-06
1.781050615288243266e-03 3.84968e-06
1.799603225864162539e-03 3.78728e-06
1.818155836440081812e-03 3.71774e-06
1.836708447016001085e-03 3.64768e-06
1.855261057591920141e-03 3.5801e-06
1.873813668167839414e-03 3.51426e-06
1.892366278743758687e-03 3.44667e-06
1.910918889319677743e-03 3.37261e-06
1.929471499895597016e-03 3.28785e-06
1.948024110471516289e-03 3.19005e-06
1.966576721047435562e-03 3.07951e-06
1.985129331623354618e-03 2.95931e-06
2.003681942199273674e-03 2.83477e-06
2.022234552775193164e-03 2.71256e-06
2.040787163351112220e-03 2.59945e-06
2.059339773927031277e-03 2.50118e-06
2.077892384502950766e-03 2.42145e-06
2.096444995078869823e-03 2.36139e-06
2.114997605654788879e-03 2.31973e-06
2.133550216230708368e-03 2.29344e-06
2.152102826806627425e-03 2.27884e-06
2.170655437382546481e-03 2.2727e-06
2.189208047958465971e-03 2.273e-06
2.207760658534385027e-03 2.27904e-06
2.226313269110304083e-03 2.2909e-06
2.244865879686223573e-03 2.30849e-06
2.263418490262142629e-03 2.33062e-06
2.281971100838061685e-03 2.35445e-06
2.300523711413981175e-03 2.37567e-06
2.319076321989900231e-03 2.38924e-06
2.337628932565819287e-03 2.39048e-06
2.356181543141738777e-03 2.37611e-06
2.374734153717657833e-03 2.34486e-06
2.393286764293576889e-03 2.29755e-06
2.411839374869496379e-03 2.2367e-06
2.430391985445415435e-03 2.16593e-06
2.448944596021334491e-03 2.08942e-06
2.467497206597253981e-03 2.01158e-06
2.486049817173173037e-03 1.93688e-06
2.504602427749092093e-03 1.86972e-06
2.523155038325011583e-03 1.81422e-06
2.541707648900930639e-03 1.77373e-06
2.560260259476849695e-03 1.75016e-06
2.578812870052769185e-03 1.74337e-06
2.597365480628688241e-03 1.75083e-06
2.615918091204607297e-03 1.76769e-06
2.634470701780526787e-03 1.78745e-06
2.653023312356445843e-03 1.80307e-06
2.671575922932364899e-03 1.80832e-06
2.690128533508284389e-03 1.79898e-06
2.708681144084203445e-03 1.77378e-06
2.727233754660122501e-03 1.73466e-06
2.745786365236041991e-03 1.68643e-06
2.764338975811961047e-03 1.63571e-06
2.782891586387880103e-03 1.58952e-06
2.801444196963799593e-03 1.55377e-06
2.819996807539718649e-03 1.53191e-06
2.838549418115637706e-03 1.52426e-06
2.857102028691557195e-03 1.52797e-06
2.875654639267476251e-03 1.53788e-06
2.894207249843395308e-03 1.54783e-06
2.912759860419314797e-03 1.55215e-06
2.931312470995233854e-03 1.54696e-06
2.949865081571152910e-03 1.53087e-06
2.968417692147072399e-03 1.50495e-06
2.986970302722991456e-03 1.47215e-06
3.005522913298910512e-03 1.4363e-06
3.024075523874830002e-03 1.40112e-06
3.042628134450749058e-03 1.36944e-06
3.061180745026668114e-03 1.3429e-06
3.079733355602587604e-03 1.32193e-06
3.098285966178506660e-03 1.30607e-06
3.116838576754425716e-03 1.29431e-06
3.135391187330345206e-03 1.28547e-06
3.153943797906264262e-03 1.27843e-06
3.172496408482183318e-03 1.27236e-06
3.191049019058102808e-03 1.2668e-06
3.209601629634021864e-03 1.26171e-06
3.228154240209940920e-03 1.25741e-06
3.246706850785860410e-03 1.25439e-06
3.265259461361779466e-03 1.25299e-06
3.283812071937698522e-03 1.25309e-06
3.302364682513618012e-03 1.25384e-06
3.320917293089537068e-03 1.25372e-06
3.339469903665456124e-03 1.25075e-06
3.358022514241375614e-03 1.24305e-06
3.376575124817294670e-03 1.22938e-06
3.395127735393213726e-03 1.20958e-06
3.413680345969133216e-03 1.18483e-06
3.432232956545052272e-03 1.15751e-06
3.450785567120971328e-03 1.1309e-06
