0.000000000000000000e+00 7.40154e-06
1.855261057591920182e-05 8.17656e-06
3.710522115183840364e-05 1.05733e-05
5.565783172775760207e-05 1.47712e-05
7.421044230367680728e-05 2.09653e-05
9.276305287959601248e-05 2.92524e-05
1.113156634555152041e-04 3.954e-05
1.298682740314344229e-04 5.15131e-05
1.484208846073536146e-04 6.46697e-05
1.669734951832728062e-04 7.84098e-05
1.855261057591920250e-04 9.21413e-05
2.040787163351112166e-04 0.000105359
2.226313269110304083e-04 0.000117663
2.411839374869496270e-04 0.000128723
2.597365480628688458e-04 0.000138184
2.782891586387880103e-04 0.000145599
2.968417692147072291e-04 0.000150388
3.153943797906264479e-04 0.000151904
3.339469903665456124e-04 0.000149556
3.524996009424648312e-04 0.000143002
3.710522115183840499e-04 0.000132315
3.896048220943032145e-04 0.000118081
4.081574326702224332e-04 0.000101377
4.267100432461416520e-04 8.36199e-05
4.452626538220608166e-04 6.6322e-05
4.638152643979800353e-04 5.08161e-05
4.823678749738992541e-04 3.80231e-05
5.009204855498184186e-04 2.83258e-05
5.194730961257376916e-04 2.15764e-05
5.380257067016568561e-04 1.72235e-05
5.565783172775760207e-04 1.45147e-05
5.751309278534952937e-04 1.27073e-05
5.936835384294144582e-04 1.12324e-05
6.122361490053336228e-04 9.77254e-06
6.307887595812528957e-04 8.25133e-06
6.493413701571720603e-04 6.75668e-06
6.678939807330912248e-04 5.43804e-06
6.864465913090104978e-04 4.41659e-06
7.049992018849296624e-04 3.73459e-06
7.235518124608488269e-04 3.35034e-06
7.421044230367680999e-04 3.16754e-06
7.606570336126872644e-04 3.07846e-06
7.792096441886064290e-04 3.00015e-06
7.977622547645257019e-04 2.89175e-06
8.163148653404448665e-04 2.75101e-06
8.348674759163640310e-04 2.59761e-06
8.534200864922833040e-04 2.45402e-06
8.719726970682024686e-04 2.33271e-06
8.905253076441216331e-04 2.23347e-06
9.090779182200409061e-04 2.14854e-06
9.276305287959600706e-04 2.07059e-06
9.461831393718793436e-04 1.99811e-06
9.647357499477985081e-04 1.93587e-06
9.832883605237177811e-04 1.89108e-06
1.001840971099636837e-03 1.86826e-06
1.020393581675556110e-03 1.86589e-06
1.038946192251475383e-03 1.87676e-06
1.057498802827394439e-03 1.89117e-06
1.076051413403313712e-03 1.90123e-06
1.094604023979232985e-03 1.90374e-06
1.113156634555152041e-03 1.9004e-06
1.131709245131071314e-03 1.89567e-06
1.150261855706990587e-03 1.89363e-06
1.168814466282909643e-03 1.8956e-06
1.187367076858828916e-03 1.8997e-06
1.205919687434748189e-03 1.90206e-06
1.224472298010667246e-03 1.89893e-06
1.243024908586586518e-03 1.88829e-06
1.261577519162505791e-03 1.87029e-06
1.280130129738424848e-03 1.84646e-06
1.298682740314344121e-03 1.81843e-06
1.317235350890263394e-03 1.7871e-06
1.335787961466182450e-03 1.75255e-06
1.354340572042101723e-03 1.71497e-06
1.372893182618020996e-03 1.67551e-06
1.391445793193940052e-03 1.63678e-06
1.409998403769859325e-03 1.60231e-06
1.428551014345778598e-03 1.57531e-06
1.447103624921697654e-03 1.5573e-06
1.465656235497616927e-03 1.54735e-06
1.484208846073536200e-03 1.54234e-06
1.502761456649455256e-03 1.53812e-06
1.521314067225374529e-03 1.53112e-06
1.539866677801293802e-03 1.51957e-06
1.558419288377212858e-03 1.50399e-06
1.576971898953132131e-03 1.48675e-06
1.595524509529051404e-03 1.47108e-06
1.614077120104970460e-03 1.45996e-06
1.632629730680889733e-03 1.45531e-06
1.651182341256809006e-03 1.4577e-06
1.669734951832728062e-03 1.46639e-06
1.688287562408647335e-03 1.4796e-06
1.706840172984566608e-03 1.49469e-06
1.725392783560485664e-03 1.50849e-06
1.743945394136404937e-03 1.51767e-06
1.762498004712324210e-03 1.51936e-06
1.781050615288243266e-03 1.51188e-06
1.799603225864162539e-03 1.49536e-06
1.818155836440081812e-03 1.47193e-06
1.836708447016001085e-03 1.44522e-06
1.855261057591920141e-03 1.41934e-06
1.873813668167839414e-03 1.39756e-06
1.892366278743758687e-03 1.3813e-06
1.910918889319677743e-03 1.36988e-06
1.929471499895597016e-03 1.36116e-06
1.948024110471516289e-03 1.35279e-06
1.966576721047435562e-03 1.34348e-06
1.985129331623354618e-03 1.33383e-06
2.003681942199273674e-03 1.32613e-06
2.022234552775193164e-03 1.32341e-06
2.040787163351112220e-03 1.32791e-06
2.059339773927031277e-03 1.3399e-06
2.077892384502950766e-03 1.35708e-06
2.096444995078869823e-03 1.37511e-06
2.114997605654788879e-03 1.38879e-06
2.133550216230708368e-03 1.39365e-06
2.152102826806627425e-03 1.38723e-06
2.170655437382546481e-03 1.3697e-06
2.189208047958465971e-03 1.34355e-06
2.207760658534385027e-03 1.31272e-06
2.226313269110304083e-03 1.2814e-06
2.244865879686223573e-03 1.25296e-06
2.263418490262142629e-03 1.22936e-06
2.281971100838061685e-03 1.21097e-06
2.300523711413981175e-03 1.19692e-06
2.319076321989900231e-03 1.18556e-06
2.337628932565819287e-03 1.17496e-06
2.356181543141738777e-03 1.16335e-06
2.374734153717657833e-03 1.14935e-06
2.393286764293576889e-03 1.13204e-06
2.411839374869496379e-03 1.11108e-06
2.430391985445415435e-03 1.08669e-06
2.448944596021334491e-03 1.05972e-06
2.467497206597253981e-03 1.03163e-06
2.486049817173173037e-03 1.00442e-06
2.504602427749092093e-03 9.80438e-07
2.523155038325011583e-03 9.62007e-07
2.541707648900930639e-03 9.50922e-07
2.560260259476849695e-03 9.47934e-07
2.578812870052769185e-03 9.52328e-07
2.597365480628688241e-03 9.618e-07
2.615918091204607297e-03 9.72741e-07
2.634470701780526787e-03 9.8094e-07
2.653023312356445843e-03 9.82571e-07
2.671575922932364899e-03 9.75194e-07
2.690128533508284389e-03 9.58441e-07
2.708681144084203445e-03 9.34143e-07
2.727233754660122501e-03 9.05798e-07
2.745786365236041991e-03 8.77534e-07
2.764338975811961047e-03 8.52893e-07
2.782891586387880103e-03 8.33847e-07
2.801444196963799593e-03 8.20382e-07
2.819996807539718649e-03 8.10761e-07
2.838549418115637706e-03 8.02357e-07
2.857102028691557195e-03 7.92706e-07
2.875654639267476251e-03 7.80386e-07
2.894207249843395308e-03 7.6542e-07
2.912759860419314797e-03 7.49084e-07
2.931312470995233854e-03 7.33257e-07
2.949865081571152910e-03 7.19602e-07
2.968417692147072399e-03 7.089e-07
2.986970302722991456e-03 7.00796e-07
3.005522913298910512e-03 6.9399e-07
3.024075523874830002e-03 6.86783e-07
3.042628134450749058e-03 6.77732e-07
3.061180745026668114e-03 6.66164e-07
3.079733355602587604e-03 6.52396e-07
3.098285966178506660e-03 6.37593e-07
3.116838576754425716e-03 6.23374e-07
3.135391187330345206e-03 6.11293e-07
3.153943797906264262e-03 6.0239e-07
3.172496408482183318e-03 5.96915e-07
3.191049019058102808e-03 5.94304e-07
3.209601629634021864e-03 5.93372e-07
3.228154240209940920e-03 5.92652e-07
3.246706850785860410e-03 5.90773e-07
3.265259461361779466e-03 5.86776e-07
3.283812071937698522e-03 5.80288e-07
3.302364682513618012e-03 5.71522e-07
3.320917293089537068e-03 5.61129e-07
3.339469903665456124e-03 5.49963e-07
3.358022514241375614e-03 5.38845e-07
3.376575124817294670e-03 5.28407e-07
3.395127735393213726e-03 5.19075e-07
3.413680345969133216e-03 5.11147e-07
3.432232956545052272e-03 5.0494e-07
3.450785567120971328e-03 5.00902e-07
3.469338177696890818e-03 4.99626e-07
3.487890788272809874e-03 5.01726e-07
3.506443398848728930e-03 5.07631e-07
3.524996009424648420e-03 5.17342e-07
3.543548620000567476e-03 5.30274e-07
3.562101230576486532e-03 5.45236e-07
3.580653841152406022e-03 5.60573e-07
3.599206451728325078e-03 5.74444e-07
3.617759062304244568e-03 5.85163e-07
3.636311672880163624e-03 5.91512e-07
3.654864283456082680e-03 5.92958e-07
3.673416894032002170e-03 5.89749e-07
3.691969504607921226e-03 5.82849e-07
3.710522115183840283e-03 5.73767e-07
3.729074725759759772e-03 5.64277e-07
3.747627336335678828e-03 5.56099e-07
3.766179946911597885e-03 5.50589e-07
3.784732557487517374e-03 5.4848e-07
3.803285168063436431e-03 5.49754e-07
3.821837778639355487e-03 5.53665e-07
3.840390389215274976e-03 5.58924e-07
3.858942999791194033e-03 5.64014e-07
3.877495610367113089e-03 5.67548e-07
3.896048220943032579e-03 5.68599e-07
3.914600831518951635e-03 5.66911e-07
3.933153442094871124e-03 5.62961e-07
3.951706052670789747e-03 5.5786e-07
3.970258663246709237e-03 5.53145e-07
3.988811273822628727e-03 5.50499e-07
4.007363884398547349e-03 5.51453e-07
4.025916494974466839e-03 5.57105e-07
4.044469105550386329e-03 5.67869e-07
4.063021716126304951e-03 5.83296e-07
4.081574326702224441e-03 6.01995e-07
4.100126937278143931e-03 6.21713e-07
4.118679547854062553e-03 6.39599e-07
4.137232158429982043e-03 6.52665e-07
4.155784769005901533e-03 6.58355e-07
4.174337379581820155e-03 6.55117e-07
4.192889990157739645e-03 6.42819e-07
4.211442600733659135e-03 6.22878e-07
4.229995211309577757e-03 5.98054e-07
4.248547821885497247e-03 5.7193e-07
4.267100432461416737e-03 5.48229e-07
4.285653043037335359e-03 5.30111e-07
4.304205653613254849e-03 5.19638e-07
4.322758264189174339e-03 5.17498e-07
4.341310874765092961e-03 5.23007e-07
